,lat,minPrimary_transitTime,min_dis,remaining_lease,DBSS,Improved,Model A,New Generation,Type S1,Type S2,2 ROOM,01 TO 03,04 TO 06,16 TO 18,19 TO 21,22 TO 24,25 TO 27,28 TO 30,31 TO 33,34 TO 36,37 TO 39,40 TO 42,43 TO 45,BISHAN,BUKIT MERAH,CENTRAL AREA,CHOA CHU KANG,CLEMENTI,JURONG WEST,KALLANG/WHAMPOA,QUEENSTOWN,WOODLANDS,YISHUN,resale_price_per_sqm
124,1.337504820026,389.0,0.0111647759037462,46.083333333333336,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4538.461538461538
125,1.27872402905423,662.0,0.0110074451370442,59.41666666666666,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,5826.666666666667
126,1.32989202076676,1019.0,0.0035986863074654,92.41666666666669,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9247.31182795699
127,1.36742111677854,867.0,0.0045116592151955,53.91666666666666,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5616.438356164384
128,1.37619319942083,624.0,0.0096548005903598,57.16666666666666,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5955.882352941177
129,1.30894624898234,493.0,0.0006427963649103,45.083333333333336,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5517.857142857143
130,1.33824914332833,443.0,0.0058550121456441,58.75,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5806.127659574468
131,1.37425443630172,119.0,0.002422256293722,64.25,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5308.219178082192
132,1.41312459328283,816.0,0.0061700331016456,64.16666666666667,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,5737.704918032787
133,1.37908544061279,363.0,0.0078380674826669,75.08333333333333,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4791.666666666667
134,1.41999916145463,467.0,0.0093653870610429,94.5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6250.0
135,1.31923420667707,1271.0,0.015786305730898,55.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4512.820512820513
136,1.44575590718724,1826.0,0.0072557754373988,94.75,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7063.829787234043
137,1.32374151802981,632.0,0.0041990873031227,53.25,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4857.142857142857
138,1.44963205506725,1030.0,0.0050008260488309,77.33333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4885.496183206107
139,1.40800694944027,1143.0,0.0006814564445773,91.91666666666669,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7321.428571428572
140,1.3590857124975,345.0,0.006343369483393,61.25,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5337.8378378378375
141,1.33764586553964,845.0,0.0042123690298757,60.16666666666666,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6133.333333333333
142,1.3135861663611,763.0,0.0032992450416258,52.583333333333336,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,6358.695652173913
143,1.38155355360941,806.0,0.0031331315455527,93.33333333333331,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7415.929203539823
144,1.42208264283536,917.0,0.0128483398637397,88.16666666666667,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,5923.913043478261
145,1.37830875820742,438.0,0.0058933536925088,92.08333333333331,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7586.95652173913
146,1.33383104148884,731.0,0.0023281411532676,72.25,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5744.226415094339
147,1.35627186049785,851.0,0.0053520458634352,68.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6778.523489932886
148,1.32653588159213,647.0,0.0022403405890819,42.75,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6000.0
149,1.44058061315975,473.0,0.010467307498118,72.25,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4852.941176470588
150,1.33671098513786,992.0,0.0041687932551207,87.91666666666667,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11367.521367521367
151,1.42444263730394,761.0,0.0120203078049623,68.41666666666667,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4918.0327868852455
152,1.31911656776897,694.0,0.0041942938118215,90.75,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9083.333333333334
153,1.35019763757677,699.0,0.0088393650097026,60.833333333333336,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5468.75
154,1.34731636202053,257.0,0.00541059970963,59.0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5343.2835820895525
155,1.37880399486152,557.0,0.0017220441601539,63.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5205.479452054795
156,1.38954465344023,668.0,0.0016147214278258,77.25,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5440.0
157,1.37362250241917,686.0,0.006600684774598,65.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5377.358490566037
158,1.33055472908632,408.0,0.0060716736639863,54.833333333333336,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5597.014925373134
159,1.36739612776859,1668.0,0.0117362107369768,54.083333333333336,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5671.641791044776
160,1.38237300282948,514.0,0.0042484922237697,68.91666666666667,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4811.320754716981
161,1.43539299497423,1189.0,0.0081986845215956,61.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,5285.714285714285
162,1.30838826045914,709.0,0.0046160332860555,88.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,9253.731343283582
163,1.37564544660894,1344.0,0.013693160478018,72.83333333333333,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5096.153846153846
164,1.43850605916385,477.0,0.0179094068125788,94.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6397.058823529412
165,1.30445136012651,270.0,0.0167798216140746,51.833333333333336,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6842.105263157895
166,1.34434377958261,757.0,0.0091195297471858,59.083333333333336,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4793.388429752066
167,1.35347506410685,693.0,0.0036212075768753,61.833333333333336,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7031.25
168,1.39864922039269,813.0,0.0039605862101864,93.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7079.646017699115
169,1.41470704581506,864.0,0.0095132708434643,93.08333333333331,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6029.411764705882
170,1.43774346901468,701.0,0.0048259848307494,72.5,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5000.0
171,1.30608315201391,552.0,0.0065912545831826,87.75,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,9274.193548387097
172,1.36971560040268,505.0,0.0053647050806285,94.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7608.695652173913
173,1.36652833508957,1113.0,0.0084017652948719,65.58333333333333,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4839.622641509434
174,1.31423937033551,2190.0,0.0027458312617757,49.91666666666666,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5615.384615384615
175,1.331245062192,346.0,0.00565287869233,53.75,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5762.71186440678
176,1.36552479300537,608.0,0.0097501361645877,69.25,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4830.188679245283
177,1.36138748741687,422.0,0.0031701016702611,63.41666666666666,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5306.122448979592
178,1.35674170789189,630.0,0.0042860334466329,89.83333333333333,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10032.786885245901
179,1.27653169514471,970.0,0.0062286731249853,94.58333333333331,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,9882.35294117647
